tweet_id,rating_numerator,rating_denominator,name,year,day,month,hour,stages,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
698178924120031232,10,10,Lily,2016,Fri,Feb,16,None,Chesapeake bay retriever,0.351868,True,Malinois,0.207753,True,Malinois,0.154606,True,2928,789
697995514407682048,11,10,None,2016,Fri,Feb,4,None,Staffordshire bullterrier,0.280222,True,Boston bull,0.161478,True,Boston bull,0.126884,True,1602,354
697990423684476929,11,10,Doug,2016,Fri,Feb,3,None,Pembroke,0.984783,True,Cardigan,0.015018,True,Cardigan,7.358600000000001e-05,True,3441,1379
697943111201378304,10,10,Cassie,2016,Fri,Feb,0,None,Great dane,0.126924,True,Greater swiss mountain dog,0.110037,True,Greater swiss mountain dog,0.090816,True,2508,731
697881462549430272,10,10,Carter,2016,Thu,Feb,20,None,Washbasin,0.176423,False,Paper towel,0.167462,False,Paper towel,0.0980291,False,3154,1270
697616773278015490,11,10,None,2016,Thu,Feb,3,pupper,Lhasa,0.521931,True,Shih-tzu,0.403451,True,Shih-tzu,0.0399122,True,3308,1079
697596423848730625,11,10,None,2016,Thu,Feb,1,pupper,Shetland sheepdog,0.621668,True,Collie,0.366578,True,Collie,0.00769819,True,3167,1343
697575480820686848,8,10,Ole,2016,Thu,Feb,0,None,Siamese cat,0.256698,False,Whippet,0.119805,True,Whippet,0.102595,True,2137,532
697482927769255936,11,10,Blipson,2016,Wed,Feb,18,None,Bath towel,0.110587,False,Christmas stocking,0.108573,False,Christmas stocking,0.105442,False,2527,715
697270446429966336,10,10,Bentley,2016,Wed,Feb,4,None,Toy poodle,0.880014,True,Miniature poodle,0.100136,True,Miniature poodle,0.00702706,True,4890,1983
697259378236399616,8,10,getting,2016,Wed,Feb,3,None,Great dane,0.999223,True,Boxer,0.000186525,True,Boxer,0.000151071,True,3438,1056
697255105972801536,10,10,Charlie,2016,Wed,Feb,3,None,Great dane,0.173989,True,Malinois,0.165888,True,Malinois,0.11989,True,3160,1231
697242256848379904,10,10,Oakley,2016,Wed,Feb,2,None,Grey fox,0.236031,False,Siamese cat,0.16579100000000002,False,Siamese cat,0.0635328,True,2633,707
696900204696625153,12,10,Rosie,2016,Tue,Feb,3,None,Chihuahua,0.297735,True,Pembroke,0.266953,True,Pembroke,0.13681400000000002,True,3331,1090
696894894812565505,9,10,None,2016,Tue,Feb,3,None,Appenzeller,0.665628,True,Beagle,0.104795,True,Beagle,0.067868,True,2443,717
696886256886657024,12,10,None,2016,Tue,Feb,2,None,Kuvasz,0.383941,True,Golden retriever,0.289085,True,Golden retriever,0.0565481,False,5070,1912
696877980375769088,9,10,Misty,2016,Tue,Feb,2,pupper,Space heater,0.20687600000000006,False,Spatula,0.12345,False,Spatula,0.119218,False,2552,756
696754882863349760,10,10,Reptar,2016,Mon,Feb,17,None,Weasel,0.13783199999999998,False,Toy poodle,0.0983781,True,Toy poodle,0.0973967,True,1543,378
696713835009417216,9,10,Trevith,2016,Mon,Feb,15,pupper,Car mirror,0.379797,False,Chesapeake bay retriever,0.321589,True,Chesapeake bay retriever,0.116931,True,2483,687
696488710901260288,12,10,None,2016,Mon,Feb,0,None,Briard,0.369063,True,Scotch terrier,0.168204,True,Scotch terrier,0.120553,True,2658,1099
696405997980676096,7,10,Berb,2016,Sun,Feb,18,None,Borzoi,0.132845,True,Walker hound,0.0860048,True,Walker hound,0.0655823,True,3368,1213
695816827381944320,11,10,None,2016,Sat,Feb,3,None,Pomeranian,0.382234,True,Chow,0.208302,True,Chow,0.131328,False,3145,1243
695794761660297217,13,10,Wyatt,2016,Sat,Feb,2,None,Samoyed,0.962139,True,Arctic fox,0.0305528,False,Arctic fox,0.00148234,False,3340,832
695767669421768709,13,10,None,2016,Sat,Feb,0,None,Soft-coated wheaten terrier,0.805139,True,Lakeland terrier,0.121662,True,Lakeland terrier,0.0233025,True,1960,794
695629776980148225,8,10,Calvin,2016,Fri,Feb,15,None,Old english sheepdog,0.693857,True,Otterhound,0.232117,True,Otterhound,0.0128667,True,4777,2235
695446424020918272,12,10,None,2016,Fri,Feb,3,None,Basenji,0.748904,True,Cardigan,0.121102,True,Cardigan,0.111767,True,4567,1930
695409464418041856,10,10,Bob,2016,Fri,Feb,0,None,Pug,0.997445,True,Bull mastiff,0.00174855,True,Bull mastiff,0.00030440400000000004,True,9046,3802
695314793360662529,10,10,Colin,2016,Thu,Feb,18,None,Maltese dog,0.678547,True,Lhasa,0.125046,True,Lhasa,0.048998800000000016,True,3798,1562
695095422348574720,12,10,just,2016,Thu,Feb,4,pupper,Papillon,0.227784,True,Chihuahua,0.218128,True,Chihuahua,0.0934574,True,2765,654
695074328191332352,11,10,Lorenzo,2016,Thu,Feb,2,pupper,Shih-tzu,0.5101060000000001,True,Tibetan terrier,0.0719809,True,Tibetan terrier,0.069231,True,2978,1179
695064344191721472,4,10,None,2016,Thu,Feb,2,None,Seat belt,0.522211,False,Sunglasses,0.07755210000000001,False,Sunglasses,0.051774,False,1684,640
695051054296211456,6,10,Brian,2016,Thu,Feb,1,None,Boston bull,0.761454,True,Pug,0.0753949,True,Pug,0.0415978,True,2789,838
694905863685980160,10,10,Archie,2016,Wed,Feb,15,None,Bow tie,0.4492680000000001,False,Fur coat,0.139099,False,Fur coat,0.082232,False,2882,991
694669722378485760,12,10,Phil,2016,Tue,Feb,23,None,Beaver,0.457094,False,Mongoose,0.228298,False,Mongoose,0.148309,False,37434,15402
694356675654983680,10,10,None,2016,Tue,Feb,3,pupper,Hamster,0.429871,False,Pomeranian,0.144272,True,Pomeranian,0.12722,False,1574,307
694352839993344000,10,10,Oliviér,2016,Tue,Feb,2,None,Australian terrier,0.407886,True,Yorkshire terrier,0.328173,True,Yorkshire terrier,0.108404,True,2135,661
694329668942569472,9,10,Grady,2016,Tue,Feb,1,pupper,Boxer,0.99006,True,Bull mastiff,0.00743627,True,Bull mastiff,0.00161729,True,2100,533
694206574471057408,10,10,None,2016,Mon,Feb,17,None,Shih-tzu,0.352547,True,Toy poodle,0.15572,True,Toy poodle,0.116657,True,4386,2161
694183373896572928,9,10,Lola,2016,Mon,Feb,15,None,Teddy,0.441499,False,Pekinese,0.08087000000000001,True,Pekinese,0.0720988,True,3082,990
694001791655137281,11,10,Chester,2016,Mon,Feb,3,None,Pembroke,0.769999,True,Cardigan,0.229228,True,Cardigan,0.000246837,True,3557,1096
693942351086120961,10,10,Kobe,2016,Sun,Jan,23,None,Groenendael,0.550796,True,Norwegian elkhound,0.15477,True,Norwegian elkhound,0.0808019,True,1813,394
693647888581312512,7,10,None,2016,Sun,Jan,4,None,Washbasin,0.272451,False,Doormat,0.165871,False,Doormat,0.0663684,False,2827,630
693642232151285760,9,10,Freddery,2016,Sun,Jan,3,None,Scottish deerhound,0.111893,True,Bluetick,0.0743018,True,Bluetick,0.06700039999999999,True,2659,444
693629975228977152,12,10,None,2016,Sun,Jan,3,pupper,Pug,0.841987,True,French bulldog,0.06979110000000001,True,French bulldog,0.0387199,True,2566,850
693622659251335168,10,10,None,2016,Sun,Jan,2,None,Malamute,0.449298,True,Siberian husky,0.385075,True,Siberian husky,0.163485,True,1618,393
693590843962331137,3,10,Phil,2016,Sun,Jan,0,pupper,Dining table,0.383448,False,Grey fox,0.103191,False,Grey fox,0.0982558,False,5306,2104
693486665285931008,11,10,Lincoln,2016,Sat,Jan,17,None,Sea lion,0.5198109999999999,False,Siamese cat,0.290971,False,Siamese cat,0.0399667,False,1866,672
693280720173801472,10,10,Sadie,2016,Sat,Jan,3,None,Labrador retriever,0.340008,True,Bull mastiff,0.175316,True,Bull mastiff,0.16433699999999998,False,3524,1321
693262851218264065,11,10,None,2016,Sat,Jan,2,pupper,Golden retriever,0.989333,True,Labrador retriever,0.00794644,True,Labrador retriever,0.000748932,True,2335,534
693231807727280129,9,10,Bodie,2016,Sat,Jan,0,None,Vizsla,0.8764129999999999,True,Chesapeake bay retriever,0.0783998,True,Chesapeake bay retriever,0.0321941,True,3003,780
693155686491000832,12,10,Dunkin,2016,Fri,Jan,19,None,Shih-tzu,0.69748,True,Lhasa,0.200151,True,Lhasa,0.0909704,True,8251,3405
693109034023534592,11,10,None,2016,Fri,Jan,16,None,Cocker spaniel,0.740013,True,Welsh springer spaniel,0.088739,True,Welsh springer spaniel,0.047469800000000006,True,1799,653
693095443459342336,10,10,Milo,2016,Fri,Jan,15,pupper,Ice lolly,0.660099,False,Neck brace,0.039562900000000005,False,Neck brace,0.033487800000000005,True,1965,491
692919143163629568,9,10,None,2016,Fri,Jan,3,None,Saint bernard,0.612635,True,English springer,0.269744,True,English springer,0.0486655,True,2799,796
692905862751522816,10,10,Wally,2016,Fri,Jan,3,pupper,Mexican hairless,0.162638,True,Doberman,0.15628699999999998,True,Doberman,0.0814778,True,2551,934
692901601640583168,10,10,None,2016,Fri,Jan,2,None,Soft-coated wheaten terrier,0.403496,True,Cocker spaniel,0.135164,True,Cocker spaniel,0.0887187,True,1866,645
692894228850999298,10,10,Tupawc,2016,Fri,Jan,2,None,German short-haired pointer,0.876977,True,Bluetick,0.0366151,True,Bluetick,0.0178477,True,2389,863
692828166163931137,12,10,None,2016,Thu,Jan,21,pupper,Samoyed,0.985857,True,Arctic fox,0.00785164,False,Arctic fox,0.0032777,False,3019,937
692752401762250755,13,10,None,2016,Thu,Jan,16,pupper,Samoyed,0.471276,True,Siberian husky,0.15885,True,Siberian husky,0.138672,True,7154,3869
692568918515392513,12,10,Chester,2016,Thu,Jan,4,None,Golden retriever,0.636845,True,Labrador retriever,0.16336199999999998,True,Labrador retriever,0.045554,True,4558,1637
692535307825213440,10,10,Amber,2016,Thu,Jan,2,None,Pug,0.41309,True,French bulldog,0.199865,True,French bulldog,0.08199060000000001,True,3349,1447
692530551048294401,10,10,Cody,2016,Thu,Jan,2,None,Siberian husky,0.486428,True,Eskimo dog,0.448518,True,Eskimo dog,0.0415061,False,1933,443
692417313023332352,7,10,Herschel,2016,Wed,Jan,18,pupper,Bison,0.208922,False,Mink,0.169945,False,Mink,0.144494,False,9765,3701
692187005137076224,12,10,a,2016,Wed,Jan,3,None,Siberian husky,0.810592,True,Malamute,0.119745,True,Malamute,0.0292648,True,2643,872
692158366030913536,10,10,Edgar,2016,Wed,Jan,1,None,Pug,0.956565,True,Swing,0.0189067,False,Swing,0.013544399999999998,True,2254,847
692142790915014657,13,10,None,2016,Wed,Jan,0,None,Toy poodle,0.670068,True,Teddy,0.190898,False,Teddy,0.0321779,True,1722,418
692017291282812928,9,10,Kingsley,2016,Tue,Jan,16,None,Tibetan terrier,0.247565,True,Cocker spaniel,0.121377,True,Cocker spaniel,0.0993625,False,2999,1014
691820333922455552,8,10,Brockly,2016,Tue,Jan,3,None,Minivan,0.332756,False,Sports car,0.129452,False,Sports car,0.0739359,False,4135,1767
691756958957883396,10,10,None,2016,Mon,Jan,22,None,Saint bernard,0.342571,True,Boxer,0.289096,True,Boxer,0.07646339999999999,True,3029,1088
691675652215414786,10,10,Richie,2016,Mon,Jan,17,None,Chihuahua,0.182898,True,Teddy,0.128077,False,Teddy,0.0978748,True,2035,540
691483041324204033,5,10,None,2016,Mon,Jan,4,None,Bloodhound,0.886232,True,Black-and-tan coonhound,0.0774196,True,Black-and-tan coonhound,0.00982643,True,2482,601
691459709405118465,12,10,Leo,2016,Mon,Jan,3,None,Shetland sheepdog,0.5512060000000001,True,Collie,0.232544,True,Collie,0.0952182,True,4254,1228
691444869282295808,12,10,Bailey,2016,Mon,Jan,2,None,Bernese mountain dog,0.767563,True,Border collie,0.08580460000000001,True,Border collie,0.0437693,True,2780,897
691416866452082688,13,10,None,2016,Mon,Jan,0,None,Lakeland terrier,0.530104,True,Irish terrier,0.197314,True,Irish terrier,0.08251460000000001,True,20227,8164
691321916024623104,11,10,Molly,2016,Sun,Jan,18,None,Rottweiler,0.508981,True,German shepherd,0.207897,True,German shepherd,0.0943533,True,2693,703
691096613310316544,11,10,None,2016,Sun,Jan,3,None,Borzoi,0.441269,True,Llama,0.27827,False,Llama,0.06350349999999999,False,3101,943
691090071332753408,12,10,None,2016,Sun,Jan,2,None,Barrow,0.241637,False,Tub,0.23845,False,Tub,0.167285,False,1792,358
690959652130045952,11,10,None,2016,Sat,Jan,18,None,Golden retriever,0.862964,True,Labrador retriever,0.0448653,True,Labrador retriever,0.0124678,True,3768,1339
690938899477221376,10,10,None,2016,Sat,Jan,16,None,Geyser,0.370318,False,Seashore,0.274888,False,Seashore,0.046397,False,4323,2120
690932576555528194,12,10,Buddy,2016,Sat,Jan,16,None,Snorkel,0.526536,False,Muzzle,0.0480888,False,Muzzle,0.034226199999999984,False,3441,1087
690735892932222976,13,10,Peaches,2016,Sat,Jan,3,None,Golden retriever,0.883229,True,Labrador retriever,0.109635,True,Labrador retriever,0.00279507,True,3953,1362
690728923253055490,8,10,Vinscent,2016,Sat,Jan,2,None,Kuvasz,0.422806,True,Golden retriever,0.291586,True,Golden retriever,0.0761892,True,2273,552
690690673629138944,10,10,Cedrick,2016,Sat,Jan,0,None,Bath towel,0.194532,False,Radiator,0.127776,False,Radiator,0.08962460000000001,True,2436,852
690649993829576704,11,10,Hazel,2016,Fri,Jan,21,None,Bighorn,0.215438,False,Hyena,0.137928,False,Hyena,0.0981708,True,1369,296
690597161306841088,11,10,Lolo,2016,Fri,Jan,18,None,Lhasa,0.0974997,True,Koala,0.0919339,False,Koala,0.0915048,False,2055,642
690400367696297985,10,10,Eriq,2016,Fri,Jan,5,None,Pembroke,0.426459,True,Papillon,0.317368,True,Papillon,0.07761599999999999,True,1961,483
690374419777196032,11,10,Phred,2016,Fri,Jan,3,None,Kuvasz,0.286345,True,Labrador retriever,0.107144,True,Labrador retriever,0.0850858,False,3416,916
690360449368465409,9,10,the,2016,Fri,Jan,2,None,Pug,0.686933,True,French bulldog,0.0763587,True,French bulldog,0.035007,True,2766,949
690248561355657216,11,10,Maxwell,2016,Thu,Jan,19,None,Motor scooter,0.38269,False,Moped,0.318017,False,Moped,0.0406254,False,1757,438
690021994562220032,10,10,Geoff,2016,Thu,Jan,4,None,Badger,0.28955,False,Weasel,0.0991402,False,Weasel,0.0406958,True,2923,1102
690015576308211712,12,10,None,2016,Thu,Jan,3,pupper,Malamute,0.949609,True,Siberian husky,0.0330837,True,Siberian husky,0.016662700000000003,True,2631,789
690005060500217858,10,10,None,2016,Thu,Jan,2,None,Samoyed,0.270287,True,Great pyrenees,0.114027,True,Great pyrenees,0.0724748,False,3843,1796
689999384604450816,10,10,Covach,2016,Thu,Jan,2,None,Standard poodle,0.444499,True,English springer,0.12983,True,English springer,0.0738057,True,1494,396
689977555533848577,12,10,None,2016,Thu,Jan,1,None,Cowboy hat,0.291081,False,Labrador retriever,0.179625,True,Labrador retriever,0.121493,False,1434,475
689905486972461056,11,10,Gizmo,2016,Wed,Jan,20,pupper,Pomeranian,0.943331,True,Shetland sheepdog,0.0236751,True,Shetland sheepdog,0.00716495,True,2546,738
689877686181715968,9,10,Durg,2016,Wed,Jan,18,None,Old english sheepdog,0.26915500000000003,True,Tibetan terrier,0.111496,True,Tibetan terrier,0.104939,True,3172,1259
689835978131935233,11,10,Fynn,2016,Wed,Jan,15,None,Collie,0.600186,True,Shetland sheepdog,0.298939,True,Shetland sheepdog,0.0226156,True,2259,800
689661964914655233,12,10,Luca,2016,Wed,Jan,4,None,Italian greyhound,0.322818,True,Whippet,0.246966,True,Whippet,0.122541,True,3354,992
689659372465688576,8,10,Ricky,2016,Wed,Jan,4,None,Bustard,0.225221,False,Koala,0.0576253,False,Koala,0.0535689,False,10854,4134
689623661272240129,10,10,Lucy,2016,Wed,Jan,1,pupper,Toy poodle,0.279604,True,Mashed potato,0.208564,False,Mashed potato,0.07748089999999999,True,2334,683
689599056876867584,11,10,None,2016,Wed,Jan,0,None,Dogsled,0.426494,False,Cocker spaniel,0.07310139999999997,True,Cocker spaniel,0.0703229,True,12169,5902
689557536375177216,12,10,None,2016,Tue,Jan,21,None,Eskimo dog,0.169482,True,Siberian husky,0.161655,True,Siberian husky,0.15441400000000002,False,2143,491
689517482558820352,12,10,Carl,2016,Tue,Jan,18,None,Pembroke,0.799319,True,Cardigan,0.189537,True,Cardigan,0.00338619,True,3560,1523
689289219123089408,13,10,None,2016,Tue,Jan,3,None,Snowmobile,0.25464200000000003,False,Assault rifle,0.129558,False,Assault rifle,0.110875,False,2367,997
689283819090870273,9,10,Chipson,2016,Tue,Jan,3,None,Scotch terrier,0.267979,True,Affenpinscher,0.199619,True,Affenpinscher,0.127469,True,3439,1179
689280876073582592,10,10,Herald,2016,Tue,Jan,2,None,Chihuahua,0.6375460000000001,True,American staffordshire terrier,0.150694,True,American staffordshire terrier,0.103953,True,2088,764
689275259254616065,10,10,Lucky,2016,Tue,Jan,2,None,American staffordshire terrier,0.215161,True,Chesapeake bay retriever,0.0790509,True,Chesapeake bay retriever,0.0702259,True,1212,261
689154315265683456,9,10,None,2016,Mon,Jan,18,None,Cocker spaniel,0.816044,True,Golden retriever,0.054135400000000014,True,Golden retriever,0.0306481,True,3212,1070
689143371370250240,10,10,Trip,2016,Mon,Jan,17,pupper,English springer,0.303781,True,Papillon,0.165132,True,Papillon,0.149051,True,2120,546
688916208532455424,11,10,None,2016,Mon,Jan,2,pupper,Pembroke,0.430544,True,Red fox,0.206576,False,Red fox,0.154352,True,2864,927
688908934925697024,8,10,Clarence,2016,Mon,Jan,2,None,Crane,0.158859,False,Pier,0.13001600000000002,False,Pier,0.0877414,False,2216,824
688898160958271489,10,10,None,2016,Mon,Jan,1,None,Ibizan hound,0.8531700000000001,True,Chihuahua,0.0398973,True,Chihuahua,0.0352196,True,2203,841
688894073864884227,7,10,Hamrick,2016,Mon,Jan,1,pupper,Hog,0.669996,False,Guinea pig,0.077347,False,Guinea pig,0.0623982,False,2340,739
688828561667567616,9,10,Brad,2016,Sun,Jan,21,None,Cardigan,0.6142310000000001,True,Skunk,0.13939200000000002,False,Skunk,0.0311582,False,1450,397
688804835492233216,12,10,None,2016,Sun,Jan,19,None,Malinois,0.199512,True,German shepherd,0.0967973,True,German shepherd,0.0828482,True,1006,206
688789766343622656,8,10,Pubert,2016,Sun,Jan,18,None,American staffordshire terrier,0.5996600000000001,True,Staffordshire bullterrier,0.380976,True,Staffordshire bullterrier,0.00388902,True,2326,707
688547210804498433,9,10,Frönq,2016,Sun,Jan,2,None,Papillon,0.531279,True,Blenheim spaniel,0.214197,True,Blenheim spaniel,0.0538399,True,2736,750
688519176466644993,12,10,None,2016,Sun,Jan,0,pupper,Pembroke,0.696372,True,Cardigan,0.121052,True,Cardigan,0.050592000000000005,True,2426,785
688385280030670848,12,10,Louis,2016,Sat,Jan,15,None,Golden retriever,0.900437,True,Cocker spaniel,0.0222925,True,Cocker spaniel,0.0149968,False,9726,4751
688211956440801280,13,10,Derby,2016,Sat,Jan,4,None,Bannister,0.369449,False,Four-poster,0.105307,False,Four-poster,0.0987669,False,2332,887
688179443353796608,10,10,Lizzie,2016,Sat,Jan,2,pupper,Sorrel,0.81152,False,Horse cart,0.0248201,False,Horse cart,0.0151553,False,2212,623
688116655151435777,10,10,None,2016,Fri,Jan,21,None,Pug,0.973819,True,Chihuahua,0.010891,True,Chihuahua,0.00686389,True,2959,831
688064179421470721,11,10,Kilo,2016,Fri,Jan,18,None,Eskimo dog,0.240602,True,Norwegian elkhound,0.180369,True,Norwegian elkhound,0.0907388,True,1811,382
687826841265172480,12,10,Louis,2016,Fri,Jan,2,None,Pomeranian,0.99721,True,Pekinese,0.0008032410000000001,True,Pekinese,0.000372515,True,2853,1198
687818504314159109,12,10,None,2016,Fri,Jan,2,pupper,Lakeland terrier,0.873029,True,Soft-coated wheaten terrier,0.0609242,True,Soft-coated wheaten terrier,0.0170309,True,2621,1010
687807801670897665,11,10,Trooper,2016,Fri,Jan,1,None,Staffordshire bullterrier,0.151113,True,Boxer,0.135697,True,Boxer,0.0865912,True,2508,748
687704180304273409,9,10,Blakely,2016,Thu,Jan,18,pupper,Miniature pinscher,0.956063,True,Toy terrier,0.0122306,True,Toy terrier,0.00539748,True,2555,890
687664829264453632,11,10,Opal,2016,Thu,Jan,15,None,Pug,0.957365,True,French bulldog,0.0385587,True,French bulldog,0.0006673610000000001,True,2029,543
687494652870668288,7,10,Marq,2016,Thu,Jan,4,None,Rottweiler,0.391471,True,Miniature pinscher,0.273595,True,Miniature pinscher,0.0416919,True,1999,612
687480748861947905,12,10,None,2016,Thu,Jan,3,None,English springer,0.472273,True,English setter,0.16686199999999998,True,English setter,0.163411,True,1676,258
687476254459715584,11,10,Curtis,2016,Thu,Jan,3,pupper,Wood rabbit,0.702725,False,Angora,0.190659,False,Angora,0.105072,False,2072,569
687460506001633280,10,10,Kramer,2016,Thu,Jan,2,None,Boston bull,0.223366,True,Boxer,0.183596,True,Boxer,0.17691600000000002,True,2151,579
